timestamp,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,prediction,verification
2025-03-28 19:00:44.220982,58.543,0.289,2.039,1,0,0,1,Legitimate,yes
2025-03-28 19:00:44.220982,58.543,7.944,1.14,1,1,0,0,Legitimate,yes
2025-03-28 19:00:44.220982,51.514,1.307,4.527,1,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,6.608,1.291,4.527,1,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,5.702,0.289,4.527,1,1,0,1,Fraudulent,
2025-03-28 19:00:44.220982,3.477,4.387,4.497,1,1,0,1,Fraudulent,
2025-03-28 19:00:44.220982,21.267,7.944,1.198,1,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,1.239,1.066,4.527,0,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,58.543,0.27,4.527,1,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,11.809,0.882,4.527,1,0,0,1,Fraudulent,
2025-03-28 19:00:44.220982,58.543,0.753,4.527,1,1,0,1,Fraudulent,
2025-03-28 19:00:44.220982,4.17,0.699,4.527,1,0,0,1,Fraudulent,
