times_stamp,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,prediction,verification
2025-03-28 19:00:33.575946,2.952,0.092,0.771,1,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,6.86,1.395,1.476,1,0,1,1,Legitimate,yes
2025-03-28 19:00:33.575946,4.074,7.944,0.207,1,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,1.011,0.474,4.527,0,1,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,17.256,0.435,1.924,1,0,1,0,Legitimate,yes
2025-03-28 19:00:33.575946,35.773,0.078,1.071,1,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,2.408,0.193,0.412,1,1,0,0,Legitimate,yes
2025-03-28 19:00:33.575946,58.543,0.598,0.535,1,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,6.83,4.145,1.177,1,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,43.655,0.028,0.344,1,0,0,0,Legitimate,yes
2025-03-28 19:00:33.575946,27.634,2.018,1.739,1,0,0,0,Legitimate,yes
2025-03-28 19:00:33.575946,1.766,0.93,0.344,0,0,0,1,Legitimate,yes
2025-03-28 19:00:33.575946,0.885,0.111,4.527,0,0,0,0,Legitimate,yes
2025-03-28 19:00:33.575946,15.442,7.944,0.345,1,1,0,1,Legitimate,yes
2025-03-28 19:00:44.220982,58.543,0.289,2.039,1,0,0,1,Legitimate,yes
2025-03-28 19:00:44.220982,58.543,7.944,1.14,1,1,0,0,Legitimate,yes
2025-03-28 19:00:44.220982,51.514,1.307,4.527,1,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,6.608,1.291,4.527,1,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,5.702,0.289,4.527,1,1,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,3.477,4.387,4.497,1,1,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,21.267,7.944,1.198,1,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,1.239,1.066,4.527,0,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,58.543,0.27,4.527,1,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,11.809,0.882,4.527,1,0,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,58.543,0.753,4.527,1,1,0,1,Fraudulent,no
2025-03-28 19:00:44.220982,4.17,0.699,4.527,1,0,0,1,Fraudulent,no
